Query,Title,ID,Similarity,Release_Date,Developers,Summary,Platforms,Genres,Rating,Plays,Playing,Backlogs,Wishlist,Lists,Reviews,Developer,Score
Cross-platform shooters with voice chat,Scribblenauts Remix,35007,0.7522025108337402,"Oct 12, 2011","['5th Cell', 'WB Games']","Scribblenauts Remix is an emergent action puzzle game developed by 5th Cell and Iron Galaxy Studios and published by Warner Bros. Interactive on October 12, 2011. The game provides forty levels from both Scribblenauts and its sequel, Super Scribblenauts along with ten new levels for iOS and Android. The mechanics of the game are based on Super Scribblenauts, allowing for the use of adjectives in addition to nouns. The game uses built-in features of iOS, such as the touch keyboard, and was released simultaneously with iOS version 5, incorporating new features such as cloud storage via iCloud to play the game across multiple devices. The game also features Game Center integration.","['Android', 'iOS']","['Platform', 'Puzzle']",3.0,131.0,1.0,9.0,11.0,5.0,4.0,,10
Cross-platform shooters with voice chat,Voice of the Killer,4820,0.8102168723627673,"Dec 03, 2020",['garmentdistrict'],"BB joins a call center on the edge of the city, but a horrible voice can be heard from the sea. Does the voice of the Killer sound out this far...?","['Windows PC', 'Mac', 'Linux']",['Indie'],3.7,50.0,0.0,30.0,40.0,23.0,5.0,,10
Games with unique art styles like Okami,Aoi Umi no Tristia,20569,0.7891572713851929,"Aug 09, 2005",['Nippon Ichi Software'],"The future of ""Tristia"", lies in your hands... The PC based adventure game Aoi no Tristia, from the popular character designer ""Komatsu Eji"" and famous voice actors like ""Kawasumi Ayako"" is finally coming to PlayStation2™.
The game combines the invention of various items and the development of a city in an SLG portion, and an adventure portion with lots of characters interacting. Furthermore, all new event illustrations have been added and the operation interface has greatly been improved.",['PlayStation 2'],"['Adventure', 'Simulator']",,3.0,0.0,10.0,10.0,5.0,0.0,,10
Games with unique art styles like Okami,Grief Syndrome,16866,0.7891366481781006,"Sep 12, 2011",['Twilight Frontier'],"Grief Syndrome is an action game based on popular anime ""Mahou Shoujo Madoka Magika."" There are five girls to choose from, and each comes with different arsenal. This game combines anime-style with hand drawn with pastel colour for background. RPG elements are also included where characters can raise their level. Another interesting feature is combo system and rewards that can be unlocked if meet certain conditions.",['Windows PC'],"['Adventure', 'Indie', 'Platform']",3.5,123.0,0.0,18.0,23.0,15.0,9.0,,10
Games with unique art styles like Okami,Doraemon Memories: Nobita no Omoide Daibouken,24331,0.7886830568313599,"Mar 10, 2000",['Epoch'],"The game was produced and released in conjunction with the 30 year anniversary event of Doraemon's manga. The purpose is to collect ""memorial shots,"" which are excerpts of comics in action scenes inserted between scenes while watching dialogue between characters.
The package illustrations are the anime pictures of the time, but the in-game graphics and settings such as calling Shizuka Minamoto ""Shizu-chan"" are in compliance with the manga, and there are dialogue scenes and quizzes that can not be understood without perusing the manga, making this a unique game that is clearly different in its target audience than before.",['Game Boy Color'],[],,0.0,0.0,0.0,1.0,1.0,0.0,,10
Games with unique art styles like Okami,The Idolmaster: Gravure for You! Vol. 6,18841,0.7914654016494751,"Mar 29, 2012",['Namco Bandai Games'],"Gravure For You! is a sub-series of The Idolmaster series. Instead of producing the idols, the focus of the game is photoshoots. The player takes pictures of the idols posing in various outfits on different backgrounds. Each volume was released bundled with Blu-Ray releases of episodes of The Idolmaster anime series. Each game features songs from previous games, plus a new remix. Each available idol has their own song, with the featured idol getting the new remix.
In Vol. 6, the idol focus is on Makoto Kikuchi, and the new remix is ""MAKOTO BlackMIX."" The locations are Studio Set and Classroom, the outfits are Devil Swimsuit and My Dear Vampire, and the accessories are Heart of Vampire and the optional Vampire Mouthpiece.",['PlayStation 3'],"['Music', 'Simulator']",,4.0,0.0,1.0,4.0,0.0,1.0,,10
Games with unique art styles like Okami,Towelket: One More Time 2 (Karaage Tanpopo),18894,0.78973788022995,"May 01, 2008",['Kanashimi Hocchikisu'],"Towelket: One More Time 2 is a story-heavy adventure game made in RPG Maker 2000.
The young boy who lives in the countryside and his childhood friend, a charming little girl. This is the story of star-crossed lovers, torn apart by a sudden invasion of aliens.
Contrary to the fairy-tale-like appearance at the beginning, this RPG contains content that is bizarre, sexual, and shocking, so it is R-15. Note that some the content is not suitable for children and teenagers.
This game has a few minor references to the prequel ""Towelket: One more Time 3"" (which was released before Towelket 2), and a couple characters from that game make another appearance, for example the Pon Groom.",['Windows PC'],"['Adventure', 'RPG']",4.1,23.0,1.0,25.0,24.0,16.0,5.0,,10
Games with unique art styles like Okami,Senran Kagura: Shoujotachi no Shinei,40123,0.8142106533050537,"Sep 22, 2011","['Marvelous Entertainment', 'Tamsoft']","Asuka, Ikaruga, Katsuragi, Yagyuu and Hibari are five novice ninjas with different powers, but all of them have one aim, to rid the world of evil. Take the girls in a horizontal scrolling action adventure, slash at the obstacles that block their way and combo enemies in the air. When gamers execute a move beautifully or satisfy some other challenging conditions, the girls will reward them with special cut scenes full of fan-service moments.
The fast pace fights will appeal to action fans while the bishojo lovers can enjoy the cut scenes. But don't skip the story, as the scenarios are written by Kitashima Yukinori of 428 Fuusa sareta shibuya fame.",['Nintendo 3DS'],"['Adventure', 'Brawler', 'Fighting', 'Platform']",3.8,8.0,1.0,4.0,5.0,9.0,1.0,,10
Games with unique art styles like Okami,Nijuu Yuumu,20816,0.8098440170288086,TBD,['Yoshibi'],"Nijuu Yuumu is a Yume Nikki fangame. The game has a total of 15 effects to collect and no ending. Generally, the game's imagery sticks to a naive and simple style, which usually portrays the world seen by a child.
The game features a young girl known as Kizutsuki and her other personality, Kitsutsuki. Some effects can only be used by a certain personality or differ depending on which personality you use.
The money system in this game is different from most fangames, as you can receive money only by finding it. Nijuu Yumuu also doesn't have any vending machines, instead, you can spend your money by buying plant pots in a flower shop.",['Windows PC'],['Adventure'],,1.0,0.0,0.0,1.0,3.0,0.0,,10
Games with unique art styles like Okami,Clear: Atarashii Kaze no Fuku Oka de,19368,0.806974470615387,"Feb 19, 2009","['Sweets', 'MOONSTONE']","Kouichi returns to his hometown after years of absence, expecting to find many changes. Instead, the island seems pretty much the same as when he left, but people he knew changed and his rekindled friendship and relationship with people he left behind will bring a change in Kouichi. The game is a visual novel with light background animations, while character only change poses and don't animate during talking, even moving lips while talking and looking in a different direction is done via character stills and not animated. Aside from Kouichi, all NPCs feature full voice-acting. 

Originally released as Clear for PC (Windows), this PlayStation 2 port was done two years after with reduced rating and removed adult content. To compensate for that, the game features new characters, new branching plot, new CG events and new opening song by Ceui. Gameplay interface has also been improved and adjusted for console gameplay.",['PlayStation 2'],['Adventure'],,0.0,0.0,1.0,0.0,0.0,0.0,,10
Games with unique art styles like Okami,Tatsunoko Fight,16841,0.804931640625,"Oct 05, 2000",[],"Anison Spirits's top 3, Sasaki Isao, Mizuki Ichio, Horie Michiko, line-up! Completely original opening and ening music as well as original animation work by Tatsunoko Pro! Every character's opening and ending is of course, loaded with rare, game-only animation.
Gatchaman, Casshan, Tekkaman, Polymer... A dream match of Tatsunoko Pro's representative heroes! Many sure-kill moves are reproduced from famous scenes in the anime! So those who are not skilled at action games, a ""Sure-kill move button"" is included! Furthermore! A modern arranged heroes anime, subtitle-less opening and ending theme is included!!",['PlayStation'],['Fighting'],2.6,9.0,0.0,3.0,11.0,7.0,0.0,,10
Games with unique art styles like Okami,AV Bishoujo Senshi Girl Fighting,39268,0.8033888936042786,"Feb 01, 1994","['Hummer Team', 'Ge De Industry Co.']","AV Bishoujo Senshi Girl Fighting is a fighting game running on the Street Fighter II engine. It reuses a lot of resources from Street Fighter IV and Kart Fighter with some Master Fighter II stuff mixed in and most of the girls are based off of characters from Ranma 1/2 Chounai Gekitou-hen and Bishoujo Senshi Sailor Moon Fighting. Chun-Li in the game is from Street Fighter II: The World Warrior and Marry is Bunny from Street Fighter IV. You are awarded with hentai every time you beat a round when the difficulty is on 3, 4 or 5. These are backported from various PC98 H-games, such as Ten Sen Nyan Nyan.","['NES', 'Family Computer (FAMICOM)']",['Fighting'],,3.0,0.0,0.0,1.0,3.0,0.0,,10
Games with unique art styles like Okami,Nana: Subete wa Daimaou no Omichibiki!?,34182,0.8026967644691467,TBD,[],"Nana: Subete wa Daimaō no Omichibiki!? is a video game based on Nana released by Konami on July 6, 2006 for the PSP. Many of the voice actors from the anime voice their respective characters in the game.
The game is different in many aspects from the first Nana game, such as characters in ""chibi"" form, and the game board setting.
The setting is fashioned as a game board. A dice is provided for the player to move across the board. Gameplay is set up into several rounds, after every three rounds Blast or Trapnest perform live.
The player can be friends with their favorite Nana characters, buy clothes, or decorate their room. Sabrina, Jackson Hole, and Apartment 707 are some of the many locations in the game.",[],"['Quiz/Trivia', 'Simulator']",,2.0,0.0,0.0,1.0,0.0,0.0,,10
Games with unique art styles like Okami,Evil Zone,8961,0.789198100566864,"Jan 14, 1999","['Titus Software', ""YUKE'S Co., Ltd.""]","Evil Zone or Eretzvaju (封神領域エルツヴァーユ Fūjin Ryōiki Erutsuvāyu) is a fighting game released for the PlayStation console. It was developed by Yuke's Future Media Creators and published by Titus Software in 1999. The player can choose from ten characters to fight in several game modes including story mode, arcade mode, versus mode, practice and survival mode.
The story mode is a unique aspect to the game and sets it apart from other fighting games. Each character has a unique story mode which progresses like an ongoing television program, complete with episode names and previews with voice acting. As the mode progresses, you learn more about the character's backstory and why they are fighting, an incentive to play through the game with each character. Evil Zone is also one of the few games to feature a fully fleshed out story mode for its boss character.",['PlayStation'],['Fighting'],3.2,117.0,3.0,70.0,60.0,70.0,5.0,,10
Games with unique art styles like Okami,Simple 2000 Series Ultimate Vol.19: Akagi - Yami ni Furitatta Tensai,12291,0.7956873178482056,"Dec 12, 2002",['Warashi'],"Agaki Yami ni Oritatta Tensai: A character-driven mahjong game based on comics 1 through 6 in the Akagi series. Players become Akagi as he takes on opponent after opponent in strategic mahjong battles. The game features also other game modes like free mahjong mode, but the main mode is the story mode in which the player will advance through the story that is divided into stages winning mahjong matches.",['PlayStation 2'],['Card & Board Game'],,3.0,0.0,4.0,3.0,2.0,0.0,,10
