Query,Title,ID,Similarity,Release_Date,Developers,Summary,Platforms,Genres,Rating,Plays,Playing,Backlogs,Wishlist,Lists,Reviews,Developer,Score
Hardest Souls-like games on PlayStation 5,Spider-Man: Web of Shadows,1516,0.7760820388793945,"Oct 21, 2008","['Activision', 'Treyarch']","Spider-Man: Web of Shadows is a video game title encompassing three versions: a full-3D action game for Microsoft Windows, PlayStation 3, Wii, and Xbox 360; a 2.5D sidescrolling beat em up action game for the PlayStation Portable and PlayStation 2 (called Amazing Allies Edition), and a 2.5D side-scrolling brawler/platformer for the Nintendo DS.
Spider-Man: Web of Shadows, along with most other games published by Activision that had used the Marvel licence, was de-listed and removed from all digital storefronts on January 1, 2014.","['Windows PC', 'Xbox 360', 'PlayStation 3']","['Adventure', 'Brawler', 'Fighting', 'Platform']",3.4,2300.0,22.0,321.0,282.0,239.0,118.0,,0
Hardest Souls-like games on PlayStation 5,Puyo Puyo Tetris,1667,0.7679491639137268,"Feb 06, 2014","['Sega', 'Sonic Team']","""Two puzzle game juggernauts collide as Tetris, one of the largest-selling and recognized brands in gaming history, and Puyo Puyo from SEGA have combined to create a fun-to-play, fast-paced, competitive party game like no other! The game has tons of different styles of gameplay – from the single-player Adventure and Challenge modes to the ferocious competition of the up-to-four player Arcade modes. There's plenty of Tetris/Puyo variety, even an in-game Shop where players can unlock new characters, new skins for Puyos and Tetriminos, new backgrounds and more.""","['Windows PC', 'Wii U', 'PlayStation 4', 'PlayStation 3', 'Nintendo 3DS', 'Xbox One', 'PlayStation Vita', 'Nintendo Switch']","['Puzzle', 'Strategy']",3.8,3300.0,60.0,357.0,210.0,255.0,151.0,,0
Hardest Souls-like games on PlayStation 5,Gaelic Games: Football 2,39243,0.8461309279936815,"Nov 07, 2007",[],Gaelic Games: Football 2 is the second game in the Gaelic Games franchise.,['PlayStation 2'],['Sport'],,3.0,0.0,1.0,0.0,1.0,2.0,,0
Hardest Souls-like games on PlayStation 5,Football Games Room,31640,0.926200503214866,TBD,[],,[],[],,1.0,0.0,0.0,0.0,1.0,0.0,,0
Hardest Souls-like games on PlayStation 5,Game Chest: Board Games,31197,0.8476849734765497,TBD,[],,[],[],,0.0,0.0,0.0,0.0,0.0,0.0,,0
Hardest Souls-like games on PlayStation 5,Board Games Gallery (10 Games),38927,1.3723631296926082,TBD,[],,[],[],,0.0,0.0,0.0,0.0,1.0,0.0,,0
Hardest Souls-like games on PlayStation 5,Smart Girl's: Party Games,36593,1.2771420080338858,TBD,['505 Games'],,[],[],,2.0,0.0,0.0,0.0,0.0,0.0,,0
Hardest Souls-like games on PlayStation 5,Hoyle Puzzle Games,17788,1.1134070840428476,TBD,[],A collection of puzzle games.,[],['Puzzle'],,3.0,0.0,0.0,0.0,0.0,0.0,,0
Hardest Souls-like games on PlayStation 5,duplicate Alder's Blood: Prologue,18829,1.0427944681161163,TBD,"['Shockwork Games', 'No Gravity Games']",,[],[],,1.0,0.0,8.0,0.0,2.0,1.0,,0
Hardest Souls-like games on PlayStation 5,Rubik's Games,23201,1.0162576360623947,TBD,[],,[],[],,0.0,0.0,0.0,3.0,0.0,0.0,,0
Hardest Souls-like games on PlayStation 5,Bakushow,9835,0.926200503214866,TBD,['Rising Star Games'],,[],[],,1.0,0.0,2.0,1.0,2.0,0.0,,0
Hardest Souls-like games on PlayStation 5,Winter X Games SnoCross,28162,0.926200503214866,TBD,[],,[],[],3.0,3.0,0.0,0.0,0.0,0.0,0.0,,0
Hardest Souls-like games on PlayStation 5,Kingdom Hearts HD 2.8 Final Chapter Prologue,2098,0.7643173933029175,"Jan 12, 2017","['Square Enix', 'Disney Interactive Studios']","Kingdom Hearts HD 2.8 Final Chapter Prologue is a compilation that brings the popular Kingdom Hearts [Dream Drop Distance] to the PlayStation4 computer entertainment system platform remastered in high definition.
Originally released in 2012, Kingdom Hearts [Dream Drop Distance] HD is a full-HD remastered version of Kingdom Hearts 3D [Dream Drop Distance]. Series protagonists Sora and Riku take on the Mark of Mastery exam in preparation for coming threats. The signature action of the Kingdom Hearts series has evolved, allowing players to experience faster-paced battles and exploration at a blistering pace.","['Windows PC', 'PlayStation 4', 'Xbox One']","['Adventure', 'RPG']",3.7,1700.0,17.0,561.0,149.0,133.0,43.0,,0
Hardest Souls-like games on PlayStation 5,After Dark Games,35861,0.926200503214866,TBD,[],,[],[],3.8,5.0,0.0,1.0,2.0,1.0,0.0,,0
Hardest Souls-like games on PlayStation 5,Space Police on SuperHighway 9,33621,0.9204928426628758,TBD,[],A comedic take on the rising crime sprees on SuperHighway 9.,[],['Racing'],,1.0,0.0,0.0,0.0,1.0,0.0,,0
Hardest Souls-like games on PlayStation 5,Idle Human,24211,0.9198899908184028,"Aug 02, 2019","['Funcell Games', 'Green Panda Games']",,"['Android', 'iOS']",['Simulator'],,2.0,0.0,0.0,0.0,2.0,0.0,,0
Hardest Souls-like games on PlayStation 5,Nickelodeon: 4 Games on One Game Pak,15133,0.9070638691134156,"Mar 16, 2007","['THQ', 'Climax Studios']",A compilation of four Nickelodeon games on a single cartridge.,['Game Boy Advance'],['Platform'],,1.0,0.0,1.0,2.0,1.0,0.0,,0
Hardest Souls-like games on PlayStation 5,Marine Heavy Gunner: Vietnam,28312,0.8662556440327014,"Aug 22, 2004","['Brainbox Games', 'Groove Games']",,['Windows PC'],['Shooter'],1.7,6.0,0.0,0.0,0.0,3.0,2.0,,0
Hardest Souls-like games on PlayStation 5,Dog Show Friends,14968,0.858499366229958,TBD,['4mm Games'],A game based on The National Dog Show broadcast on NBC,['Web browser'],['Simulator'],,1.0,0.0,0.0,0.0,1.0,0.0,,0
Hardest Souls-like games on PlayStation 5,Mu-Cade,25853,0.8476849734765497,TBD,['ABA Games'],,[],[],,1.0,0.0,0.0,0.0,0.0,0.0,,0
Hardest Souls-like games on PlayStation 5,X-COM: em@il Games,29490,0.8476849734765497,TBD,[],,[],[],,0.0,0.0,0.0,0.0,0.0,0.0,,0
Hardest Souls-like games on PlayStation 5,Skyblock Hunter Survival Games,31025,0.8476849734765497,TBD,[],,[],[],,0.0,0.0,0.0,0.0,0.0,0.0,,0
Hardest Souls-like games on PlayStation 5,Granatha Eternal,32553,0.8476849734765497,TBD,[],NEOWIZ GAMES Corporation,[],[],,0.0,0.0,0.0,1.0,0.0,0.0,,0
Hardest Souls-like games on PlayStation 5,Runner2: Future Legend of Rhythm Alien,3737,0.7642412185668945,"Feb 26, 2013","['Aksys Games', 'Gaijin Games']","Runner2 is the sequel to the critically acclaimed and IGF award winning BIT.TRIP RUNNER.,In the style of the BIT.TRIP series, Runner2 is a rhythm-music platforming game.,Players will run through fantastic environments, using brand new moves, to brand new soundtracks as they run, jump, slide, kick, and soar toward the goal of tracking down the Timbletot and thwarting his evil plans to destroy not only our world, but every world there is.","['Windows PC', 'Mac', 'Wii U', 'Xbox 360', 'Linux', 'PlayStation 4', 'iOS', 'PlayStation 3', 'PlayStation Vita']","['Arcade', 'Indie', 'Music', 'Platform']",3.3,775.0,9.0,154.0,29.0,67.0,26.0,,0
Hardest Souls-like games on PlayStation 5,Garou: Mark of the Wolves,2005,0.7747992873191833,"Nov 26, 1999","['SNK Corporation', 'SNK']","If you thought you'd seen the last of the incredible Garou: Mark of The Wolves series, you were sorely mistaken. Join classic brawlers and fresh finds (there are 11 new additions in all) for the fighting experience of the decade. The game's three unique modes of play include Offensive, Defensive, and Tactical, and there are plenty of Super Moves and Hidden Abilities to unlock. The realm of 2D fighting has rarely been this exciting, and it gets even more addicting when you play against a friend.","['Windows PC', 'Android', 'Xbox 360', 'PlayStation 4', 'iOS', 'Arcade', 'Neo Geo MVS', 'PlayStation 2', 'PlayStation Vita', 'Neo Geo AES', 'Dreamcast']","['Arcade', 'Fighting']",4.1,1600.0,17.0,335.0,181.0,392.0,84.0,,0
Hardest Souls-like games on PlayStation 5,The World's Hardest Game 3,32883,0.3429171734572787,"Jan 31, 2014",,Are you suffering from constant bouts of happiness? Lack of stress got you down? We've got just the cure for you: World's Hardest Game 3! Guaranteed to make you rage-quit or your money back!,Web browser,Adventure | Arcade,,3.0,0.0,0.0,0.0,0.0,0.0,,0
Hardest Souls-like games on PlayStation 5,Rebellion: A Rogue Souls Like,12107,0.2546414126137682,"Nov 04, 2020",,"Rebellion is a souls like action game, where you are trapped and your only option is to trust your fellow fates! Recruit other prisoners and make your way to escape, face enemies that have handcrafted AI. Explore the corridors of this prison, whose challenges will always be unprecedented.",Windows PC,Adventure | Indie,,0.0,0.0,0.0,1.0,3.0,0.0,,2
Hardest Souls-like games on PlayStation 5,Dark Souls: Daughters of Ash,33215,0.2548747699860547,"Jan 02, 2019",,"Dark Souls: Daughters of Ash is a massive re-imagining and expansion of Dark Souls. It features new bosses, enemies, characters, storylines, weapons, and items, expanded lore, and many new secrets. It offers both modified and brand new content, much of which cannot be discovered in one play-through.",Windows PC,Adventure,3.5,41.0,1.0,28.0,20.0,8.0,4.0,,3
Hardest Souls-like games on PlayStation 5,Dark Souls: Artorias of the Abyss,1807,0.261404893639764,"Aug 24, 2012",,"Artorias of the Abyss is additional content for the game Dark Souls. It was originally released for PC as part of the Dark Souls: Prepare to Die Edition, and later for consoles as the eponymous DLC. A console version of the Prepare To Die Edition was also released at a later date.",Windows PC | Xbox 360 | PlayStation 3,RPG,4.4,2000.0,5.0,155.0,63.0,128.0,72.0,FromSoftware | Namco Bandai Games,2
Hardest Souls-like games on PlayStation 5,Dark Souls III: Day 1 Edition,34364,0.2628787176364521,"Apr 12, 2016",,"As fires fade and the world falls into ruin, developer FROMSOFTWARE and director Hidetaka Miyazaki continue their critically-acclaimed and genre-defining series with Dark Souls III. Fans and newcomers alike will get lost in the games hallmark rewarding gameplay and immersive graphics. Now only embers remain...
Dark Souls III: Day 1 Edition inlcudes:
Prima Starter Guide
Official DARK SOULS III Soundtrack
Exclusive O-Sleeve packaging",Windows PC | PlayStation 4 | Xbox One,Adventure | RPG,4.6,12.0,1.0,0.0,3.0,1.0,0.0,,2
Hardest Souls-like games on PlayStation 5,Dark Souls: Remastered,85,0.2749032145702482,"May 23, 2018",,"Dark Souls Remastered is a remastered version of the original game Dark Souls. The updated version of the game features graphical enhancements, an expanded online mode, and the Artorias of the Abyss DLC.",Windows PC | PlayStation 4 | Xbox One | Nintendo Switch,Adventure | RPG,4.3,13000.0,876.0,3100.0,1800.0,1600.0,944.0,Bandai Namco Entertainment | QLOC,2
Hardest Souls-like games on PlayStation 5,Spectral Souls II,12742,0.275374656020213,"Jan 27, 2005",,"An Idea Factory developed sequel to the Japan only PlayStation 2 role playing game, Spectral Souls",PlayStation 2,,,0.0,0.0,8.0,5.0,4.0,0.0,,0
Hardest Souls-like games on PlayStation 5,Dark Souls II: Scholar of the First Sin,136,0.2815686156072791,"Apr 02, 2015",,"'Dark Souls II: Scholar of the First Sin' is an upgrade and bundle of Dark Souls II that brings the game to Playstation 4 and Xbox One, as well as DX11 features on PC. It also bundles all previous DLCs and provides additional features and content.",Windows PC | Xbox 360 | PlayStation 4 | PlayStation 3 | Xbox One,Adventure | RPG,3.5,13000.0,485.0,3100.0,1200.0,1100.0,872.0,Bandai Namco Entertainment | FromSoftware,2
Hardest Souls-like games on PlayStation 5,Doom: The Golden Souls 2,38696,0.2489693830476584,"Jun 27, 2018",,"Doom: The Golden Souls 2 is the sequel of the groundbreaking mario styled hub-based mod, this time you'll travel through levels with a world map, unlocking new paths by reaching secret exits or by collecting big coins. You must retrieve 7 Golden Souls stolen by the Cyberdemon's minions in order to save the world... once again!
Featuring improved platforming mechanics, weapons, levels, Golden Souls 2 is an experience any Doom fan should try!",Windows PC,Shooter,3.9,34.0,3.0,14.0,14.0,20.0,6.0,Batandy,0
Hardest Souls-like games on PlayStation 5,Neoncers,26743,0.2867830273399413,TBD,,"Those who love platform games may think this is a simple game, but hardest platformers ever made. 
This game was never for those looking for ""easy peasy lemon squeezy"". 
Minimalistic platformer with neon graphics.",,,,0.0,0.0,0.0,0.0,0.0,0.0,,0
